Step,p0,p1,p2,v0,v1,v2,f0,f1,f2
6038,7.302859814198677,3.926418155118157,11.379315252516571,0.0019300480034018985,0.014094641891926071,0.008217761945711465,0,0,0
6039,7.302395803235642,3.926033331320465,11.381177745923999,0.0019302894049029052,0.01409355688505668,0.00821955961479276,0,0,0
6040,7.3019316275084245,3.925648206964051,11.383040348515646,0.001930530472044435,0.0140924716163238,0.008221357266065968,0,0,0
6041,7.301467287105685,3.9252627811037186,11.384903060451371,0.0019307712056556897,0.014091386086049432,0.008223154899931176,0,0,0
6042,7.301002782691939,3.9248770539368207,11.386765882280551,0.001931011605078099,0.014090300296007904,0.008224952516494898,0,0,0
6043,7.300538113396347,3.9244910261762564,11.388628813222992,0.0019312516704491714,0.014089214244194096,0.008226750114673479,0,0,0
6044,7.300073279042369,3.9241046977695944,11.390491853438483,0.0019314914017617105,0.014088127930681588,0.00822854769439402,0,0,0
6045,7.299608279993349,3.923718067853217,11.39235500271979,0.0019317307996179023,0.014087041355573291,0.008230345256415467,0,0,0
6046,7.299143115944991,3.923331137308278,11.394218261043195,0.0019319698632041748,0.014085954519576248,0.008232142799833227,0,0,0
6047,7.298677786547571,3.9229439040878598,11.396081627994905,0.0019322085943113522,0.014084867420379222,0.008233940326417487,0,0,0
6048,7.2982122927759665,3.922556370424544,11.397945104514642,0.001932446990896577,0.014083780061239665,0.008235737834252532,0,0,0
6049,7.297746634152692,3.922168535204996,11.399808690005235,0.0019326850533918727,0.014082692440315733,0.00823753532353735,0,0,0
6050,7.29728080993536,3.9217803982087345,11.401672383869176,0.001932922782517275,0.01408160455774865,0.008239332794759333,0,0,0
6051,7.296814820788193,3.9213919596330267,11.403536186656291,0.0019331601781416748,0.014080516414520646,0.008241130247666723,0,0,0
6052,7.296348666406902,3.9210032203590286,11.405400098342808,0.0019333972391490572,0.014079428009351415,0.008242927680973225,0,0,0
6053,7.295882346314432,3.9206141792735334,11.407264118330959,0.0019336339668268602,0.014078339342550691,0.008244725095998632,0,0,0
6054,7.295415861174829,3.9202248365737553,11.409128247170777,0.0019338703611686437,0.014077250414188974,0.008246522492670284,0,0,0
6055,7.294949210948956,3.919835192248071,11.410992484838472,0.0019341064209834383,0.014076161225809965,0.00824831987035483,0,0,0
6056,7.29448239559768,3.919445246284859,11.41285683131023,0.0019343421473645259,0.014075071776789507,0.008250117229361148,0,0,0
6057,7.294015414379042,3.9190549984637646,11.414721285987927,0.0019345775397833144,0.014073982065949217,0.008251914569234778,0,0,0
6058,7.293548267254094,3.9186644487732214,11.416585848847497,0.001934812598253376,0.014072892093293037,0.008253711889902838,0,0,0
6059,7.2930809550242595,3.9182735974512433,11.418450520256076,0.001935047322664715,0.014071801859733635,0.008255509191113494,0,0,0
6060,7.292613477375081,3.917882444404439,11.420315300556355,0.0019352817129896015,0.014070711365414316,0.008257306472793916,0,0,0
6061,7.292145833840218,3.9174909894943126,11.422180188783354,0.0019355157698545027,0.014069620610296879,0.008259103735611383,0,0,0
6062,7.291678025083304,3.917099232917954,11.424045185487726,0.001935749492701523,0.014068529594288028,0.008260900978753106,0,0,0
6063,7.291210049787748,3.916707173312823,11.425910289679262,0.0019359828826475101,0.014067438315752646,0.00826269820297927,0,0,0
6064,7.290741909192209,3.9163148120183164,11.42777550230017,0.0019362159386028274,0.014066346776333727,0.008264495407384196,0,0,0
6065,7.290273602417499,3.9159221487733222,11.429640822934818,0.0019364486605802892,0.014065254976038282,0.008266292591895078,0,0,0
6066,7.289805129424672,3.9155291835662775,11.431506251559076,0.001936681047907792,0.014064162914666611,0.008268089755877563,0,0,0
6067,7.289336491279989,3.91513591574232,11.43337178854078,0.0019369131025377328,0.01406307059279513,0.008269886901215145,0,0,0
6068,7.288867686977084,3.9147423459740995,11.435237433280866,0.0019371448232515377,0.014061978009989314,0.008271684026440419,0,0,0
6069,7.288398716477081,3.9143484742500685,11.437103185755223,0.0019373762093773243,0.014060885166049522,0.008273481130918811,0,0,0
6070,7.287929579868363,3.913954299624949,11.438969046122807,0.0019376072624186502,0.014059792060549255,0.008275278215972617,0,0,0
6071,7.28746027698476,3.913559823020918,11.440835014176379,0.0019378379815850925,0.014058698694126596,0.008277075280695743,0,0,0
6072,7.286990807787394,3.9131650444264294,11.44270108989179,0.00193806836633967,0.014057605066621959,0.008278872324274615,0,0,0
6073,7.286521171800693,3.912769962728715,11.444567272669296,0.001938298418091368,0.01405651117743243,0.008280669348210772,0,0,0
6074,7.286051370389554,3.9123745783331354,11.446433563635853,0.001938528135610949,0.014055417028235366,0.008282466351869452,0,0,0
6075,7.285581401846316,3.9119788917040594,11.448299961616017,0.001938757519038993,0.014054322617029873,0.00828426333416536,0,0,0
6076,7.285111266833963,3.9115829030383886,11.450166467161216,0.0019389865687960803,0.014053227944962032,0.008286060295587894,0,0,0
6077,7.284640965716801,3.911186611472789,11.452033080064282,0.001939215285347202,0.014052133012094004,0.008287857237076925,0,0,0
6078,7.284170497478391,3.9107900167053904,11.453899800090996,0.0019394436682581802,0.014051037817427125,0.0082896541579974,0,0,0
6079,7.283699863057604,3.9103931190150276,11.455766627427055,0.001939671717181361,0.014049942362676418,0.008291451058097875,0,0,0
6080,7.283229062012413,3.909995919241948,11.457633562231228,0.0019398994318039272,0.014048846646875932,0.008293247936471513,0,0,0
6081,7.282758093867738,3.9095984162735333,11.459500603903054,0.001940126813409555,0.014047750670334305,0.008295044794442282,0,0,0
6082,7.282286959424328,3.909200610347596,11.461367752811485,0.0019403538613279798,0.01404665443284904,0.008296841631374872,0,0,0
6083,7.281815658240103,3.908802502304371,11.46323500911522,0.0019405805747288135,0.014045557935198016,0.008298638446362265,0,0,0
6084,7.281344189978322,3.908404091072322,11.46510237203066,0.0019408069544902015,0.01404446117654482,0.008300435240165905,0,0,0
6085,7.28087255432402,3.908005376557909,11.46696984189906,0.001941033000978537,0.014043364156201067,0.008302232012534506,0,0,0
6086,7.280400752215926,3.9076063590399235,11.468837418906844,0.0019412587134416232,0.014042266875761624,0.008304028763752493,0,0,0
6087,7.279928782914247,3.9072070382986546,11.470705102453065,0.0019414840924420148,0.014041169334372206,0.00830582549339005,0,0,0
6088,7.27945664611522,3.9068074152154164,11.472572892513254,0.0019417091372945095,0.014040071531829191,0.00830762220071842,0,0,0
6089,7.278984342172284,3.906407487952121,11.474440789245707,0.0019419338484364297,0.014038973468338187,0.008309418886770701,0,0,0
6090,7.278511871620725,3.90600725763927,11.476308793020086,0.0019421582258790204,0.014037875144847882,0.008311215551024364,0,0,0
6091,7.278039234421757,3.9056067242653443,11.478176903812125,0.0019423822692109193,0.014036776560287236,0.008313012192843241,0,0,0
6092,7.27756642873173,3.9052058882543275,11.480045120626057,0.0019426059784505897,0.014035677714592434,0.008314808812061645,0,0,0
6093,7.277093456316934,3.9048047491592603,11.48191344440876,0.001942829353898258,0.014034578608870488,0.008316605409441624,0,0,0
6094,7.276620315737416,3.9044033065524943,11.483781873981375,0.0019430523955763274,0.01403347924108541,0.008318401984168321,0,0,0
6095,7.276147007920436,3.9040015597378863,11.485650409896502,0.0019432751042091087,0.014032379613422236,0.008320198537567764,0,0,0
6096,7.275673532965782,3.903599508745073,11.487519051946913,0.0019434974792708775,0.014031279724700146,0.008321995069182,0,0,0
6097,7.275199890993358,3.9031971545811928,11.489387801050952,0.001943719520711211,0.014030179576076976,0.00832379157848874,0,0,0
6098,7.274726081402417,3.9027944970678288,11.491256656424001,0.0019439412269579314,0.014029079167886125,0.008325588064287235,0,0,0
6099,7.274252103592532,3.9023915360266623,11.493125617281184,0.0019441626002105383,0.01402797849778611,0.008327384527632688,0,0,0
6100,7.273777958087112,3.901988271613139,11.494994684358108,0.0019443836394999578,0.014026877566586111,0.00832918096788827,0,0,0
6101,7.273303644847565,3.901584703815798,11.496863857630181,0.0019446043445815844,0.014025776375162146,0.008330977384981135,0,0,0
6102,7.27282916340036,3.901180831522477,11.498733136494891,0.0019448247169951574,0.014024674922950125,0.008332773780238339,0,0,0
6103,7.272354514280496,3.900776655863595,11.500602521322831,0.0019450447547016867,0.01402357321028982,0.008334570151444705,0,0,0
6104,7.271879697310915,3.900372176786565,11.502472012271983,0.0019452644591858594,0.01402247123674914,0.008336366499834552,0,0,0
6105,7.271404712856738,3.899967393428298,11.504341609135196,0.0019454838301028437,0.014021369003098496,0.008338162825606383,0,0,0
6106,7.2709295597758645,3.8995623064211293,11.506211311492164,0.0019457028662197842,0.014020266508974961,0.008339959127287118,0,0,0
6107,7.270454239133433,3.899156915109868,11.508081119713827,0.0019459215689334444,0.014019163754789937,0.008341755406026075,0,0,0
6108,7.269978749787433,3.8987512201268735,11.509951033379672,0.00194613993781824,0.014018060739471481,0.008343551661093,0,0,0
6109,7.2695030921032515,3.898345220609137,11.51182105228233,0.0019463579736070436,0.014016957463161324,0.008345347893072851,0,0,0
6110,7.269027266477019,3.897938917645831,11.513691176975511,0.0019465756746544637,0.014015853926391961,0.008347144100670214,0,0,0
6111,7.2685512722971435,3.8975323100837924,11.515561407038383,0.0019467930423549926,0.014014750129580759,0.008348940285035066,0,0,0
6112,7.268075110363422,3.897125398160552,11.51743174284233,0.001947010076723789,0.014013646072728796,0.008350736446094851,0,0,0
6113,7.267598779672763,3.8967181825497312,11.5193021837839,0.0019472267764143929,0.014012541755363574,0.008352532582553692,0,0,0
6114,7.26712228115136,3.8963106625548707,11.521172730417092,0.0019474431429375408,0.014011437178006176,0.008354328695383934,0,0,0
6115,7.266645613922639,3.8959028379156386,11.523043382320653,0.0019476591753527566,0.014010332340380493,0.008356124784303889,0,0,0
6116,7.266168777821853,3.8954947095546317,11.52491413928727,0.0019478748742107136,0.014009227241625392,0.008357920848791714,0,0,0
6117,7.265691773479756,3.8950862757161246,11.526785001109687,0.0019480902397282722,0.01400812188267811,0.00835971688988208,0,0,0
6118,7.265214600454131,3.8946775372403115,11.528655967945348,0.0019483052713374057,0.014007016263445655,0.008361512906665876,0,0,0
6119,7.264737258706657,3.8942684941158108,11.530527039769323,0.001948519969311552,0.014005910383060387,0.008363308899070344,0,0,0
6120,7.264259748632878,3.8938591474316206,11.532398217136032,0.001948734332989875,0.014004804244244719,0.008365104866751844,0,0,0
6121,7.263782069061552,3.893449495868369,11.534269498861873,0.0019489483632177283,0.014003697844258313,0.008366900809730522,0,0,0
6122,7.263304220388289,3.893039540515075,11.536140885501176,0.0019491620592930723,0.014002591182965094,0.008368696727274881,0,0,0
6123,7.2628262029788235,3.8926292805088307,11.538012376846725,0.0019493754215536322,0.01400148426133817,0.008370492620148842,0,0,0
6124,7.262348016921124,3.8922187149042338,11.539883973055817,0.0019495884506899918,0.014000377079658363,0.008372288488938626,0,0,0
6125,7.261869661351986,3.8918078444164497,11.541755673341491,0.0019498011460603636,0.013999269637586647,0.008374084332912696,0,0,0
6126,7.261391137226502,3.8913966703006575,11.543627479020447,0.0019500135067992668,0.01399816193603546,0.008375880151161266,0,0,0
6127,7.2609124437783095,3.8909851903862007,11.545499388725892,0.0019502255344980642,0.013997053974307725,0.00837767594510774,0,0,0
6128,7.260433581263711,3.890573405720728,11.547371403194791,0.0019504372288289154,0.013995945751505551,0.008379471713842452,0,0,0
6129,7.259954549084971,3.8901613161267155,11.549243521639895,0.0019506485889059745,0.013994837268166171,0.008381267456726245,0,0,0
6130,7.259475348028531,3.889748920866202,11.551115744798276,0.0019508596156872383,0.013993728525671092,0.008383063175090084,0,0,0
6131,7.258995977105578,3.8893362215885765,11.552988071700419,0.001951070308645336,0.013992619521741903,0.008384858867186762,0,0,0
6132,7.258516437228528,3.8889232166217598,11.554860503265662,0.0019512806675191655,0.013991510258422638,0.00838665453422941,0,0,0
6133,7.258036728233035,3.8885099068884705,11.556733039286865,0.0019514906926014427,0.013990400735724296,0.008388450175696765,0,0,0
6134,7.257556850346004,3.8880962914845725,11.558605679739008,0.0019517003847260045,0.01398929095294565,0.008390245792353737,0,0,0
6135,7.25707680216169,3.8876823719356257,11.560478424198562,0.0019519097418456168,0.013988180910430683,0.008392041381885667,0,0,0
6136,7.2565965851486105,3.887268146734711,11.562351272856779,0.0019521187653760027,0.013987070607571837,0.008393836945894868,0,0,0
6137,7.256116197733489,3.886853615414582,11.56422422470923,0.0019523274562912737,0.013985960043640359,0.008395632484875768,0,0,0
6138,7.255635640869929,3.8864387792299766,11.566097281074013,0.001952535812922387,0.013984849220258822,0.008397427997173178,0,0,0
6139,7.2551549141002285,3.886023638044961,11.567970440981151,0.0019527438356044839,0.013983738136353726,0.008399223482714283,0,0,0
6140,7.254674017512316,3.885608190914123,11.569843704587356,0.0019529515253010519,0.013982626792286951,0.008401018943186981,0,0,0
6141,7.254192951765872,3.8851924380333798,11.571717072448363,0.001953158881079536,0.013981515189751458,0.008402814377595984,0,0,0
6142,7.253711715859865,3.8847763800769632,11.573590543957964,0.0019533659030558665,0.013980403325862787,0.008404609785208288,0,0,0
6143,7.253230310021405,3.8843600161407963,11.575464119090823,0.0019535725914225956,0.01397929120257554,0.008406405166611515,0,0,0
6144,7.25274873394731,3.8839433471063627,11.577337797821606,0.0019537789458942017,0.013978178818856055,0.008408200520894865,0,0,0
6145,7.25226698773887,3.8835263730037464,11.579211579943067,0.0019539849661114874,0.013977066175470492,0.008409995848163179,0,0,0
6146,7.251785071483909,3.883109092887501,11.581085465611773,0.0019541906530229406,0.01397595327182749,0.008411791149004337,0,0,0
6147,7.251302985283766,3.882691506787724,11.582959454620493,0.001954396006269084,0.013974840108693133,0.008413586423523346,0,0,0
6148,7.250820727998641,3.8822736153374344,11.584833546544154,0.001954601025836065,0.013973726685117765,0.008415381670453947,0,0,0
6149,7.250338300692474,3.881855417881084,11.586707741756976,0.001954805711345676,0.013972613000985635,0.008417176890349033,0,0,0
6150,7.249855704289612,3.8814369137216658,11.588582040815377,0.001955010063651026,0.013971499058520024,0.008418972084364894,0,0,0
6151,7.24937293668795,3.8810181041779326,11.590456442712364,0.0019552140815054008,0.013970384855383862,0.008420767250183649,0,0,0
6152,7.248889998686163,3.880598989487081,11.592330947822429,0.0019554177656057855,0.013969270391780727,0.00842256238830059,0,0,0
6153,7.248406890637097,3.8801795678108495,11.594205556301963,0.0019556211165457898,0.01396815566986016,0.008424357500320506,0,0,0
6154,7.247923611415013,3.87975984075796,11.596080267361716,0.0019558241341768013,0.013967040686583313,0.008426152584315857,0,0,0
6155,7.247440161944146,3.879339807631373,11.597955081558215,0.0019560268181395717,0.013965925444762174,0.00842794764123032,0,0,0
6156,7.246956541754881,3.8789194673200904,11.599829998283832,0.0019562291683202734,0.013964809942392803,0.008429742670515678,0,0,0
6157,7.246472750975896,3.878498821805382,11.601705018095238,0.001956431184304644,0.013963694181322091,0.008431537671735866,0,0,0
6158,7.245988789263274,3.878077869042055,11.603580140566315,0.001956632867319573,0.01396257815907136,0.008433332645927593,0,0,0
